scenario_id,hour,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,pv_used_kw,pv_curtail_kw,wind_used_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,is_heat_pump_on,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,is_battery_charging,is_battery_discharging,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,is_fuel_cell_on,is_electrolyzer_on,carbon_emission_kg,power_balance_residual_kw,heat_balance_residual_kw,hydrogen_balance_residual_kg,fuel_cell_conversion_residual_kw,case_label,study_id,study_title,base_scenario_id,x_label,x_value
EL0,0,5200.0,6200.0,15.0,4066.666666666666,0.0,0.0,4200.0,0.0,2066.6666666666665,6200.0,1.0,0.0,0.0,0.0,0.0,5000.0,1.0,0.0,1000.0,19.230769230769234,4.230769230769226,0.0,304.2307692307692,0.0,0.0,0.0,1.0,1.0,2634.793333333333,-4.547473508864641e-13,0.0,7.105427357601002e-15,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,1,5000.0,6100.0,15.0,3533.333333333333,0.0,0.0,4500.0,0.0,2033.3333333333333,6100.0,1.0,0.0,0.0,0.0,0.0,5000.0,1.0,0.0,1000.0,19.230769230769234,4.2307692307692335,0.0,308.46153846153845,0.0,0.0,0.0,1.0,1.0,2289.2466666666664,-2.2737367544323206e-13,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,2,4800.0,6000.0,15.0,3263.157894736842,0.0,0.0,4800.0,0.0,2000.0,6000.0,1.0,0.0,0.0,263.15789473684214,0.0,5250.0,1.0,0.0,1000.0,19.230769230769234,4.2307692307692335,0.0,312.6923076923077,0.0,0.0,0.0,1.0,1.0,2114.2000000000003,-4.547473508864641e-13,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,3,4700.0,5900.0,15.0,7666.666666666666,0.0,0.0,5000.0,0.0,1966.6666666666667,5900.0,1.0,0.0,0.0,5000.0,0.0,10000.0,1.0,0.0,1000.0,19.230769230769234,4.2307692307692335,0.0,316.9230769230769,0.0,0.0,0.0,1.0,1.0,4967.233333333334,-9.094947017729282e-13,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,4,4800.0,5800.0,20.0,773.3333333333342,0.0,0.0,5200.0,0.0,1933.3333333333333,5800.0,1.0,0.0,0.0,0.0,1759.9999999999989,8147.368421052633,1.7763568394002505e-15,0.9999999999999982,1000.0,19.230769230769234,0.0,0.7692307692307665,316.15384615384613,0.0,0.0,0.0,1.0,1.0,501.04266666666723,-2.2737367544323206e-13,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,5,5200.0,6000.0,25.0,3040.0,160.0,0.0,5000.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,0.0,8147.368421052633,1.0,-0.0,1000.0,19.230769230769234,0.0,5.7692307692307665,310.38461538461536,0.0,0.0,0.0,1.0,1.0,1969.616,0.0,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,6,6200.0,6500.0,40.0,0.0,960.0,0.0,4600.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,0.0,3806.666666666666,4140.350877192985,0.0,1.0,1000.0,19.230769230769234,0.0,20.769230769230766,289.6153846153846,0.0,0.0,0.0,1.0,1.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,7,7000.0,7000.0,50.0,0.0,2400.0,0.0,4000.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,3933.333333333332,3.637978807091713e-12,-2.220446049250313e-16,1.0000000000000002,1000.0,19.230769230769234,0.0,30.769230769230766,258.8461538461538,0.0,0.0,0.0,1.0,1.0,0.0,-1.3642420526593924e-12,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,8,7600.0,6800.0,55.0,2866.666666666666,4400.0,0.0,3600.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,-0.0,3.637978807091713e-12,1.0,0.0,1000.0,19.230769230769234,0.0,35.76923076923077,223.07692307692304,0.0,0.0,0.0,1.0,1.0,1857.313333333333,-4.547473508864641e-13,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,9,8100.0,6000.0,55.0,1900.0,6000.0,0.0,3200.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,1.0,0.0,1000.0,19.230769230769234,0.0,35.76923076923077,187.30769230769226,0.0,0.0,0.0,1.0,1.0,1231.01,0.0,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,10,8300.0,5200.0,45.0,993.3333333333305,7040.0,0.0,3000.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,0.0,3.4560798667371275e-12,0.0,0.9999999999999993,6.912159733474255e-16,1000.0,19.230769230769234,0.0,25.769230769230766,161.5384615384615,0.0,0.0,0.0,1.0,1.0,643.5806666666649,6.821210263296962e-13,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,11,8200.0,4800.0,35.0,400.0,7600.0,0.0,2800.0000000000005,0.0,1600.0,4800.0,1.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,1000.0,19.230769230769234,0.0,15.769230769230766,145.76923076923072,0.0,0.0,0.0,1.0,1.0,259.16,0.0,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
EL0,12,8000.0,4600.0,30.0,333.33333333333394,7200.0,0.0,3000.0,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000.0,19.230769230769234,0.0,10.769230769230766,134.99999999999994,0.0,0.0,0.0,1.0,1.0,215.96666666666707,6.821210263296962e-13,0.0,0.0,0.0,0.5 倍,electrolyzer_capacity_sensitivity,电解槽容量敏感性,S5,电解槽功率倍率,0.5
